"Meta","Q","P","P_bonf"
"CSM_F_meta",1.04933500507238,0.99791704585895,1
"CSM_M_meta",4.7331894067813,0.78567534018057,1
"DT_A_F_meta",7.69007900406806,0.464314481422548,1
"DT_A_M_meta",8.79934950221294,0.359504468389028,1
"Dia_meta",2.36303112920052,0.967812232095698,1
"DW_F_meta",10.6235635666395,0.223954053693448,1
"DW_M_meta",23.1209825768772,0.00321234203333262,0.0899455769333135
"Fec_meta",3.54800371276073,0.895432316342263,1
"HSM_F_meta",19.09653253958,0.0143518288397368,0.40185120751263
"HSM_M_meta",23.1328666511575,0.00319778408266785,0.0895379543146997
"LS_F_meta",11.7733723747858,0.161605482638451,1
"LS_M_meta",26.1803370288401,0.000978202122623301,0.0273896594334524
"Pgm_Total_meta",2.83242243544428,0.944429579312365,1
"SR_F_meta",9.5665605937162,0.296774092006785,1
"SR_M_meta",7.8128941408572,0.451957522771376,1
"TL_F_meta",1.80795848175743,0.986343798515169,1
"TL_M_meta",6.4211905404245,0.60016184160034,1
"Via_meta",100.393008085631,3.54820097622152e-18,9.93496273342026e-17
"WA_L_F_meta",6.1976023244221,0.625108102762127,1
"WA_L_M_meta",9.06785471236829,0.336604210647613,1
"WA_R_F_meta",6.09690492095805,0.636377916271365,1
"WA_R_M_meta",11.389927106144,0.180568833519768,1
