"Meta","Q","P","P_bonf"
"CCRT_F_meta",8.72882191585759,0.365686188364968,1
"CCRT_M_meta",12.1850582862245,0.143136066456496,1
"CSM_F_meta",1.04933500507238,0.99791704585895,1
"CSM_M_meta",4.7331894067813,0.78567534018057,1
"DT_A_F_meta",7.60793915554046,0.472673054321964,1
"DT_A_M_meta",8.74584993135618,0.364187396120438,1
"Dia_glmer_meta",1.43439332904573,0.993744457710443,1
"Dia_lmer_meta",2.36303112920052,0.967812232095698,1
"DW_F_meta",10.6235635666395,0.223954053693448,1
"DW_M_meta",23.1209825768772,0.00321234203333262,0.0642468406666525
"Fec_meta",3.54800371276073,0.895432316342263,1
"HSM_F_meta",19.09653253958,0.0143518288397368,0.287036576794735
"HSM_M_meta",23.1328666511575,0.00319778408266785,0.0639556816533569
"LS_F_meta",11.7733723747858,0.161605482638451,1
"LS_M_meta",26.1803370288401,0.000978202122623301,0.019564042452466
"Pgm_T4_meta",6.1704807423131,0.628142080446135,1
"Pgm_T5_meta",1.2542860781645,0.996076047036804,1
"Pgm_T6_meta",6.8550572697281,0.552348754103776,1
"Pgm_Total_meta",5.49059757175107,0.704081480864068,1
"SR_F_meta",9.5665605937162,0.296774092006785,1
"SR_M_meta",7.8128941408572,0.451957522771376,1
"TL_F_meta",1.807958488605,0.986343798344467,1
"TL_M_meta",6.38240358535764,0.60447887717356,1
"Via_meta",100.393008085631,3.54820097622152e-18,7.09640195244304e-17
"WA_L_F_meta",6.1976023244221,0.625108102762127,1
"WA_L_M_meta",9.06785471236829,0.336604210647613,1
"WA_R_F_meta",6.09690492095805,0.636377916271365,1
"WA_R_M_meta",11.389927106144,0.180568833519768,1
